   0.10528 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1333026763] kistler:    0.02441 Nm	kollmorgen:    0.11581 Nm	steer:    0.35695 rad	rate:    1.87204 rad/s
[1333194763] kistler:    0.00000 Nm	kollmorgen:    0.12107 Nm	steer:    0.35876 rad	rate:    1.85156 rad/s
[1333362763] kistler:    0.07324 Nm	kollmorgen:    0.11581 Nm	steer:    0.36056 rad	rate:    1.83558 rad/s
[1333530763] kistler:    0.02441 Nm	kollmorgen:    0.14213 Nm	steer:    0.36238 rad	rate:    1.82937 rad/s
[1333698763] kistler:    0.02441 Nm	kollmorgen:    0.14213 Nm	steer:    0.36419 rad	rate:    1.82413 rad/s
[1333866763] kistler:    0.00000 Nm	kollmorgen:    0.15266 Nm	steer:    0.36600 rad	rate:    1.82007 rad/s
[1334034763] kistler:   -0.07324 Nm	kollmorgen:    0.12107 Nm	steer:    0.36782 rad	rate:    1.81713 rad/s
[1334202763] kistler:   -0.02441 Nm	kollmorgen:    0.13687 Nm	steer:    0.36967 rad	rate:    1.82590 rad/s
[1334370763] kistler:    0.00000 Nm	kollmorgen:    0.13160 Nm	steer:    0.37156 rad	rate:    1.84536 rad/s
[1334538763] kistler:    0.02441 Nm	kollmorgen:    0.13160 Nm	steer:    0.37349 rad	rate:    1.86830 rad/s
[1334706763] kistler:    0.02441 Nm	kollmorgen:    0.15266 Nm	steer:    0.37540 rad	rate:    1.87960 rad/s
[1334874763] kistler:    0.02441 Nm	kollmorgen:    0.12634 Nm	steer:    0.37728 rad	rate:    1.87767 rad/s
[1335042763] kistler:    0.00000 Nm	kollmorgen:    0.13687 Nm	steer:    0.37911 rad	rate:    1.86325 rad/s
[1335210763] kistler:   -0.02441 Nm	kollmorgen:    0.13160 Nm	steer:    0.38095 rad	rate:    1.85434 rad/s
[1335378763] kistler:    0.07324 Nm	kollmorgen:    0.10528 Nm	steer:    0.38275 rad	rate:    1.83913 rad/s
[1335546763] kistler:    0.02441 Nm	kollmorgen:    0.12107 Nm	steer:    0.38459 rad	rate:    1.83818 rad/s
[1335714763] kistler:    0.02441 Nm	kollmorgen:    0.13160 Nm	steer:    0.38642 rad	rate:    1.83471 rad/s
[1335882763] kistler:    0.02441 Nm	kollmorgen:    0.13687 Nm	steer:    0.38826 rad	rate:    1.83559 rad/s
[1336050763] kistler:   -0.02441 Nm	kollmorgen:    0.12634 Nm	steer:    0.39013 rad	rate:    1.84403 rad/s
[1336218763] kistler:   -0.02441 Nm	kollmorgen:    0.14739 Nm	steer:    0.39202 rad	rate:    1.85564 rad/s
[1336386763] kistler:   -0.09765 Nm	kollmorgen:    0.13160 Nm	steer:    0.39394 rad	rate:    1.87274 rad/s
[1336554763] kistler:    0.00000 Nm	kollmorgen:    0.14739 Nm	steer:    0.39582 rad	rate:    1.87494 rad/s
[1336722763] kistler:    0.00000 Nm	kollmorgen:    0.13687 Nm	steer:    0.39766 rad	rate:    1.86318 rad/s
[1336890763] kistler:    0.04882 Nm	kollmorgen:    0.15792 Nm	steer:    0.39946 rad	rate:    1.84519 rad/s
[1337058763] kistler:   -0.04882 Nm	kollmorgen:    0.15792 Nm	steer:    0.40123 rad	rate:    1.82061 rad/s
[1337226763] kistler:   -0.02441 Nm	kollmorgen:    0.14213 Nm	steer:    0.40298 rad	rate:    1.80089 rad/s
[1337394763] kistler:   -0.02441 Nm	kollmorgen:    0.15266 Nm	steer:    0.40472 rad	rate:    1.78109 rad/s
[1337562763] kistler:   -0.02441 Nm	kollmorgen:    0.14739 Nm	steer:    0.40645 rad	rate:    1.76379 rad/s
[1337730763] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:    0.40815 rad	rate:    1.74476 rad/s
[1337898763] kistler:    0.00000 Nm	kollmorgen:    0.13687 Nm	steer:    0.40984 rad	rate:    1.72728 rad/s
[1338066763] kistler:    0.02441 Nm	kollmorgen:    0.14739 Nm	steer:    0.41154 rad	rate:    1.71820 rad/s
[1338234763] kistler:    0.04882 Nm	kollmorgen:    0.13687 Nm	steer:    0.41327 rad	rate:    1.72029 rad/s
[1338402763] kistler:   -0.07324 Nm	kollmorgen:    0.12634 Nm	steer:    0.41502 rad	rate:    1.72820 rad/s
[1338570763] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:    0.41675 rad	rate:    1.72782 rad/s
[1338738763] kistler:    0.02441 Nm	kollmorgen:    0.14213 Nm	steer:    0.41844 rad	rate:    1.71762 rad/s
[1338906763] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:    0.42012 rad	rate:    1.70313 rad/s
[1339074763] kistler:   -0.02441 Nm	kollmorgen:    0.11581 Nm	steer:    0.42177 rad	rate:    1.68818 rad/s
[1339242763] kistler:    0.00000 Nm	kollmorgen:    0.12107 Nm	steer:    0.42342 rad	rate:    1.67490 rad/s
[1339410763] kistler:   -0.07324 Nm	kollmorgen:    0.13160 Nm	steer:    0.42508 rad	rate:    1.66947 rad/s
[1339578763] kistler:   -0.07324 Nm	kollmorgen:    0.12107 Nm	steer:    0.42673 rad	rate:    1.66385 rad/s
[1339746763] kistler:   -0.02441 Nm	kollmorgen:    0.13687 Nm	steer:    0.42838 rad	rate:    1.65889 rad/s
[1339914763] kistler:   -0.02441 Nm	kollmorgen:    0.13160 Nm	steer:    0.43003 rad	rate:    1.65491 rad/s
[1340082763] kistler:   -0.07324 Nm	kollmorgen:    0.14739 Nm	steer:    0.43166 rad	rate:    1.64663 rad/s
[1340250763] kistler:   -0.07324 Nm	kollmorgen:    0.13687 Nm	steer:    0.43330 rad	rate:    1.64234 rad/s
[1340418763] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:    0.43494 rad	rate:    1.64086 rad/s
[1340586763] kistler:   -0.02441 Nm	kollmorgen:    0.14739 Nm	steer:    0.43655 rad	rate:    1.63052 rad/s
[1340754763] kistler:   -0.07324 Nm	kollmorgen:    0.13687 Nm	steer:    0.43812 rad	rate:    1.61120 rad/s
[1340922763] kistler:   -0.07324 Nm	kollmorgen:    0.11581 Nm	steer:    0.43964 rad	rate:    1.58408 rad/s
[1341090763] kistler:   -0.07324 Nm	kollmorgen:    0.14739 Nm	steer:    0.44113 rad	rate:    1.55609 rad/s
[1341258763] kistler:   -0.07324 Nm	kollmorgen:    0.13160 Nm	steer:    0.44261 rad	rate:    1.53121 rad/s
[1341426765] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:    0.44407 rad	rate:    1.51126 rad/s
[1341594763] kistler:    0.00000 Nm	kollmorgen:    0.13687 Nm	steer:    0.44554 rad	rate:    1.49667 rad/s
[1341762765] kistler:   -0.07324 Nm	kollmorgen:    0.14213 Nm	steer:    0.44699 rad	rate:    1.48153 rad/s
[1341930763] kistler:   -0.07324 Nm	kollmorgen:    0.13687 Nm	steer:    0.44845 rad	rate:    1.47337 rad/s
[1342098763] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:    0.44991 rad	rate:    1.47017 rad/s
[1342266763] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:    0.45139 rad	rate:    1.47013 rad/s
[1342434765] kistler:   -0.09765 Nm	kollmorgen:    0.12107 Nm	steer:    0.45288 rad	rate:    1.47712 rad/s
[1342602763] kistler:   -0.07324 Nm	kollmorgen:    0.14739 Nm	steer:    0.45442 rad	rate:    1.49248 rad/s
[1342770765] kistler:   -0.04882 Nm	kollmorgen:    0.15792 Nm	steer:    0.45596 rad	rate:    1.50524 rad/s
[1342938765] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:    0.45747 rad	rate:    1.50429 rad/s
[1343106765] kistler:   -0.02441 Nm	kollmorgen:    0.14739 Nm	steer:    0.45898 rad	rate:    1.50644 rad/s
[1343274765] kistler:   -0.09765 Nm	kollmorgen:    0.13160 Nm	steer:    0.46047 rad	rate:    1.49935 rad/s
[1343442765] kistler:   -0.07324 Nm	kollmorgen:    0.12634 Nm	steer:    0.46197 rad	rate:    1.49870 rad/s
[1343610765] kistler:   -0.07324 Nm	kollmorgen:    0.15266 Nm	steer:    0.46347 rad	rate:    1.49639 rad/s
[1343778765] kistler:   -0.07324 Nm	kollmorgen:    0.14213 Nm	steer:    0.46498 rad	rate:    1.49877 rad/s
[1343946765] kistler:   -0.07324 Nm	kollmorgen:    0.14739 Nm	steer:    0.46648 rad	rate:    1.49814 rad/s
[1344114765] kistler:   -0.02441 Nm	kollmorgen:    0.14739 Nm	steer:    0.46797 rad	rate:    1.49596 rad/s
[1344282765] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:    0.46944 rad	rate:    1.48784 rad/s
[1344450765] kistler:   -0.07324 Nm	kollmorgen:    0.13160 Nm	steer:    0.47090 rad	rate:    1.47744 rad/s
[1344618765] kistler:    0.02441 Nm	kollmorgen:    0.12107 Nm	steer:    0.47235 rad	rate:    1.46721 rad/s
[1344786765] kistler:    0.00000 Nm	kollmorgen:    0.13687 Nm	steer:    0.47379 rad	rate:    1.45831 rad/s
[1344954765] kistler:   -0.07324 Nm	kollmorgen:    0.12634 Nm	steer:    0.47521 rad	rate:    1.44592 rad/s
[1345122765] kistler:   -0.07324 Nm	kollmorgen:    0.13160 Nm	steer:    0.47660 rad	rate:    1.42792 rad/s
[1345290765] kistler:    0.00000 Nm	kollmorgen:    0.12634 Nm	steer:    0.47796 rad	rate:    1.40916 rad/s
[1345458765] kistler:   -0.02441 Nm	kollmorgen:    0.12107 Nm	steer:    0.47930 rad	rate:    1.38702 rad/s
[1345626765] kistler:   -0.04882 Nm	kollmorgen:    0.09475 Nm	steer:    0.48060 rad	rate:    1.36052 rad/s
[1345794765] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:    0.48186 rad	rate:    1.32969 rad/s
[1345962765] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:    0.48309 rad	rate:    1.30041 rad/s
[1346130765] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:    0.48430 rad	rate:    1.27045 rad/s
[1346298765] kistler:   -0.02441 Nm	kollmorgen:    0.11581 Nm	steer:    0.48550 rad	rate:    1.24926 rad/s
[1346466765] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:    0.48669 rad	rate:    1.23037 rad/s
[1346634765] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:    0.48789 rad	rate:    1.22048 rad/s
[1346802765] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:    0.48908 rad	rate:    1.21157 rad/s
[1346970765] kistler:   -0.07324 Nm	kollmorgen:    0.12107 Nm	steer:    0.49025 rad	rate:    1.19904 rad/s
[1347138765] kistler:   -0.04882 Nm	kollmorgen:    0.11581 Nm	steer:    0.49143 rad	rate:    1.19142 rad/s
[1347306765] kistler:   -0.02441 Nm	kollmorgen:    0.12634 Nm	steer:    0.49262 rad	rate:    1.18752 rad/s
[1347474765] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:    0.49380 rad	rate:    1.18618 rad/s
[1347642765] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:    0.49498 rad	rate:    1.18113 rad/s
[1347810765] kistler:   -0.02441 Nm	kollmorgen:    0.14213 Nm	steer:    0.49616 rad	rate:    1.17999 rad/s
[1347978765] kistler:   -0.04882 Nm	kollmorgen:    0.11581 Nm	steer:    0.49735 rad	rate:    1.18114 rad/s
[1348146765] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:    0.49852 rad	rate:    1.17812 rad/s
[1348314765] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:    0.49969 rad	rate:    1.17317 rad/s
[1348482765] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:    0.50081 rad	rate:    1.15715 rad/s
[1348650765] kistler:   -0.02441 Nm	kollmorgen:    0.12634 Nm	steer:    0.50190 rad	rate:    1.13705 rad/s
[1348818765] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:    0.50300 rad	rate:    1.12251 rad/s
[1348986765] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:    0.50405 rad	rate:    1.10235 rad/s
[1349154763] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:    0.50511 rad	rate:    1.08695 rad/s
[1349322765] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:    0.50614 rad	rate:    1.07085 rad/s
[1349490763] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:    0.50715 rad	rate:    1.05115 rad/s
[1349658765] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:    0.50816 rad	rate:    1.03725 rad/s
[1349826763] kistler:   -0.04882 Nm	kollmorgen:    0.15792 Nm	steer:    0.50915 rad	rate:    1.02308 rad/s
[1349994763] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:    0.51014 rad	rate:    1.01057 rad/s
[1350162763] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:    0.51108 rad	rate:    0.98998 rad/s
[1350330763] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:    0.51202 rad	rate:    0.97284 rad/s
[1350498763] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:    0.51293 rad	rate:    0.95450 rad/s
[1350666765] kistler:   -0.07324 Nm	kollmorgen:    0.14739 Nm	steer:    0.51385 rad	rate:    0.94315 rad/s
[1350834763] kistler:   -0.07324 Nm	kollmorgen:    0.14213 Nm	steer:    0.51474 rad	rate:    0.92654 rad/s
[1351002765] kistler:   -0.04882 Nm	kollmorgen:    0.15266 Nm	steer:    0.51560 rad	rate:    0.90385 rad/s
[1351170763] kistler:   -0.07324 Nm	kollmorgen:    0.14213 Nm	steer:    0.51644 rad	rate:    0.88596 rad/s
[1351338763] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:    0.51727 rad	rate:    0.86775 rad/s
[1351506763] kistler:   -0.07324 Nm	kollmorgen:    0.14213 Nm	steer:    0.51807 rad	rate:    0.84637 rad/s
[1351674763] kistler:   -0.04882 Nm	kollmorgen:    0.15266 Nm	steer:    0.51885 rad	rate:    0.82601 rad/s
[1351842763] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:    0.51961 rad	rate:    0.80349 rad/s
[1352010763] kistler:   -0.09765 Nm	kollmorgen:    0.12634 Nm	steer:    0.52032 rad	rate:    0.77732 rad/s
[1352178763] kistler:   -0.07324 Nm	kollmorgen:    0.13687 Nm	steer:    0.52102 rad	rate:    0.75251 rad/s
[1352346763] kistler:   -0.07324 Nm	kollmorgen:    0.13160 Nm	steer:    0.52171 rad	rate:    0.73165 rad/s
[1352514763] kistler:   -0.07324 Nm	kollmorgen:    0.13687 Nm	steer:    0.52235 rad	rate:    0.70504 rad/s
[1352682763] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:    0.52297 rad	rate:    0.67868 rad/s
[1352850763] kistler:   -0.07324 Nm	kollmorgen:    0.14213 Nm	steer:    0.52358 rad	rate:    0.65578 rad/s
[1353018763] kistler:   -0.07324 Nm	kollmorgen:    0.15266 Nm	steer:    0.52417 rad	rate:    0.63778 rad/s
[1353186763] kistler:   -0.07324 Nm	kollmorgen:    0.14739 Nm	steer:    0.52475 rad	rate:    0.61950 rad/s
[1353354763] kistler:   -0.07324 Nm	kollmorgen:    0.13687 Nm	steer:    0.52531 rad	rate:    0.59813 rad/s
[1353522763] kistler:   -0.07324 Nm	kollmorgen:    0.13160 Nm	steer:    0.52584 rad	rate:    0.57777 rad/s
[1353690763] kistler:   -0.07324 Nm	kollmorgen:    0.13160 Nm	steer:    0.52638 rad	rate:    0.56589 rad/s
[1353858763] kistler:   -0.07324 Nm	kollmorgen:    0.13160 Nm	steer:    0.52689 rad	rate:    0.54965 rad/s
[1354026763] kistler:   -0.07324 Nm	kollmorgen:    0.14213 Nm	steer:    0.52739 rad	rate:    0.53306 rad/s
[1354194763] kistler:   -0.07324 Nm	kollmorgen:    0.13687 Nm	steer:    0.52788 rad	rate:    0.51841 rad/s
[1354362763] kistler:   -0.07324 Nm	kollmorgen:    0.13687 Nm	steer:    0.52834 rad	rate:    0.50140 rad/s
[1354530763] kistler:   -0.07324 Nm	kollmorgen:    0.12634 Nm	steer:    0.52880 rad	rate:    0.48528 rad/s
[1354698763] kistler:   -0.07324 Nm	kollmorgen:    0.12634 Nm	steer:    0.52924 rad	rate:    0.47171 rad/s
[1354866763] kistler:   -0.07324 Nm	kollmorgen:    0.13160 Nm	steer:    0.52966 rad	rate:    0.45600 rad/s
[1355034763] kistler:   -0.07324 Nm	kollmorgen:    0.13160 Nm	steer:    0.53007 rad	rate:    0.44112 rad/s
[1355202763] kistler:   -0.07324 Nm	kollmorgen:    0.14213 Nm	steer:    0.53046 rad	rate:    0.42330 rad/s
[1355370763] kistler:   -0.07324 Nm	kollmorgen:    0.13687 Nm	steer:    0.53083 rad	rate:    0.40612 rad/s
[1355538763] kistler:   -0.07324 Nm	kollmorgen:    0.13160 Nm	steer:    0.53119 rad	rate:    0.39151 rad/s
[1355706763] kistler:   -0.07324 Nm	kollmorgen:    0.13160 Nm	steer:    0.53153 rad	rate:    0.37490 rad/s
[1355874763] kistler:   -0.07324 Nm	kollmorgen:    0.12107 Nm	steer:    0.53185 rad	rate:    0.35930 rad/s
[1356042763] kistler:   -0.07324 Nm	kollmorgen:    0.13687 Nm	steer:    0.53215 rad	rate:    0.34097 rad/s
[1356210763] kistler:   -0.07324 Nm	kollmorgen:    0.12634 Nm	steer:    0.53244 rad	rate:    0.32346 rad/s
[1356378763] kistler:   -0.07324 Nm	kollmorgen:    0.12107 Nm	steer:    0.53272 rad	rate:    0.30867 rad/s
[1356546763] kistler:   -0.07324 Nm	kollmorgen:    0.12107 Nm	steer:    0.53299 rad	rate:    0.29728 rad/s
[1356714763] kistler:   -0.07324 Nm	kollmorgen:    0.13160 Nm	steer:    0.53323 rad	rate:    0.27865 rad/s
[1356882763] kistler:   -0.07324 Nm	kollmorgen:    0.13687 Nm	steer:    0.53346 rad	rate:    0.26368 rad/s
[1357050763] kistler:   -0.09765 Nm	kollmorgen:    0.13160 Nm	steer:    0.53366 rad	rate:    0.24202 rad/s
[1357218763] kistler:   -0.07324 Nm	kollmorgen:    0.13160 Nm	steer:    0.53384 rad	rate:    0.22476 rad/s
[1357386763] kistler:   -0.09765 Nm	kollmorgen:    0.14213 Nm	steer:    0.53401 rad	rate:    0.20682 rad/s
[1357554763] kistler:   -0.09765 Nm	kollmorgen:    0.14739 Nm	steer:    0.53417 rad	rate:    0.19082 rad/s
[1357722763] kistler:   -0.07324 Nm	kollmorgen:    0.13160 Nm	steer:    0.53430 rad	rate:    0.17269 rad/s
[1357890763] kistler:   -0.07324 Nm	kollmorgen:    0.11054 Nm	steer:    0.53440 rad	rate:    0.15037 rad/s
[1358058763] kistler:   -0.07324 Nm	kollmorgen:    0.13687 Nm	steer:    0.53448 rad	rate:    0.12857 rad/s
[1358226763] kistler:   -0.09765 Nm	kollmorgen:    0.12107 Nm	steer:    0.53455 rad	rate:    0.10984 rad/s
[1358394763] kistler:   -0.07324 Nm	kollmorgen:    0.11581 Nm	steer:    0.53460 rad	rate:    0.08996 rad/s
[1358562763] kistler:   -0.07324 Nm	kollmorgen:    0.13160 Nm	steer:    0.53463 rad	rate:    0.07198 rad/s
[1358730763] kistler:   -0.07324 Nm	kollmorgen:    0.12634 Nm	steer:    0.53466 rad	rate:    0.05736 rad/s
[1358898763] kistler:   -0.07324 Nm	kollmorgen:    0.13687 Nm	steer:    0.53467 rad	rate:    0.04119 rad/s
[1359066763] kistler:   -0.07324 Nm	kollmorgen:    0.13160 Nm	steer:    0.53466 rad	rate:    0.02622 rad/s
[1359234763] kistler:   -0.07324 Nm	kollmorgen:    0.13687 Nm	steer:    0.53463 rad	rate:    0.00855 rad/s
[1359402763] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:    0.53459 rad	rate:   -0.00834 rad/s
[1359570763] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:    0.53453 rad	rate:   -0.02266 rad/s
[1359738763] kistler:   -0.07324 Nm	kollmorgen:    0.15266 Nm	steer:    0.53446 rad	rate:   -0.03901 rad/s
[1359906763] kistler:   -0.07324 Nm	kollmorgen:    0.13687 Nm	steer:    0.53437 rad	rate:   -0.05439 rad/s
[1360074763] kistler:   -0.07324 Nm	kollmorgen:    0.12107 Nm	steer:    0.53426 rad	rate:   -0.07257 rad/s
[1360242763] kistler:   -0.09765 Nm	kollmorgen:    0.12107 Nm	steer:    0.53413 rad	rate:   -0.08999 rad/s
[1360410763] kistler:   -0.07324 Nm	kollmorgen:    0.13160 Nm	steer:    0.53398 rad	rate:   -0.11001 rad/s
[1360578763] kistler:   -0.07324 Nm	kollmorgen:    0.14213 Nm	steer:    0.53383 rad	rate:   -0.12364 rad/s
[1360746763] kistler:   -0.07324 Nm	kollmorgen:    0.13687 Nm	steer:    0.53364 rad	rate:   -0.14254 rad/s
[1360914763] kistler:   -0.07324 Nm	kollmorgen:    0.12634 Nm	steer:    0.53346 rad	rate:   -0.15668 rad/s
[1361082763] kistler:   -0.07324 Nm	kollmorgen:    0.13687 Nm	steer:    0.53326 rad	rate:   -0.17164 rad/s
[1361250763] kistler:   -0.07324 Nm	kollmorgen:    0.14213 Nm	steer:    0.53304 rad	rate:   -0.18513 rad/s
[1361418763] kistler:   -0.07324 Nm	kollmorgen:    0.13687 Nm	steer:    0.53282 rad	rate:   -0.19608 rad/s
[1361586763] kistler:   -0.09765 Nm	kollmorgen:    0.13160 Nm	steer:    0.53259 rad	rate:   -0.20954 rad/s
[1361754763] kistler:   -0.09765 Nm	kollmorgen:    0.14739 Nm	steer:    0.53234 rad	rate:   -0.22265 rad/s
[1361922763] kistler:   -0.09765 Nm	kollmorgen:    0.13687 Nm	steer:    0.53206 rad	rate:   -0.23919 rad/s
[1362090763] kistler:   -0.07324 Nm	kollmorgen:    0.14213 Nm	steer:    0.53177 rad	rate:   -0.25550 rad/s
[1362258763] kistler:   -0.07324 Nm	kollmorgen:    0.13160 Nm	steer:    0.53147 rad	rate:   -0.26960 rad/s
[1362426763] kistler:   -0.07324 Nm	kollmorgen:    0.13687 Nm	steer:    0.53115 rad	rate:   -0.28596 rad/s
[1362594763] kistler:   -0.07324 Nm	kollmorgen:    0.13687 Nm	steer:    0.53082 rad	rate:   -0.30147 rad/s
[1362762763] kistler:   -0.09765 Nm	kollmorgen:    0.12634 Nm	steer:    0.53048 rad	rate:   -0.31455 rad/s
[1362930763] kistler:   -0.09765 Nm	kollmorgen:    0.13687 Nm	steer:    0.53012 rad	rate:   -0.32989 rad/s
[1363098763] kistler:   -0.09765 Nm	kollmorgen:    0.13160 Nm	steer:    0.52974 rad	rate:   -0.34451 rad/s
[1363266763] kistler:   -0.09765 Nm	kollmorgen:    0.13160 Nm	steer:    0.52936 rad	rate:   -0.35686 rad/s
[1363434763] kistler:   -0.09765 Nm	kollmorgen:    0.12107 Nm	steer:    0.52896 rad	rate:   -0.37167 rad/s
[1363602763] kistler:   -0.09765 Nm	kollmorgen:    0.11581 Nm	steer:    0.52854 rad	rate:   -0.38595 rad/s
[1363770763] kistler:   -0.09765 Nm	kollmorgen:    0.12107 Nm	steer:    0.52812 rad	rate:   -0.39808 rad/s
[1363938763] kistler:   -0.09765 Nm	kollmorgen:    0.12107 Nm	steer:    0.52767 rad	rate:   -0.41278 rad/s
[1364106763] kistler:   -0.09765 Nm	kollmorgen:    0.13687 Nm	steer:    0.52722 rad	rate:   -0.42701 rad/s
[1364274763] kistler:   -0.12207 Nm	kollmorgen:    0.12634 Nm	steer:    0.52675 rad	rate:   -0.43919 rad/s
[1364442763] kistler:   -0.12207 Nm	kollmorgen:    0.14739 Nm	steer:    0.52627 rad	rate:   -0.45394 rad/s
[1364610763] kistler:   -0.12207 Nm	kollmorgen:    0.14213 Nm	steer:    0.52579 rad	rate:   -0.46294 rad/s
[1364778763] kistler:   -0.12207 Nm	kollmorgen:    0.14213 Nm	steer:    0.52530 rad	rate:   -0.47287 rad/s
[1364946763] kistler:   -0.09765 Nm	kollmorgen:    0.14739 Nm	steer:    0.52478 rad	rate:   -0.48733 rad/s
[1365114763] kistler:   -0.09765 Nm	kollmorgen:    0.14213 Nm	steer:    0.52424 rad	rate:   -0.50248 rad/s
[1365282763] kistler:   -0.09765 Nm	kollmorgen:    0.12107 Nm	steer:    0.52370 rad	rate:   -0.51606 rad/s
[1365450763] kistler:   -0.09765 Nm	kollmorgen:    0.13160 Nm	steer:    0.52315 rad	rate:   -0.52702 rad/s
[1365618763] kistler:   -0.12207 Nm	kollmorgen:    0.12107 Nm	steer:    0.52258 rad	rate:   -0.54044 rad/s
[1365786763] kistler:   -0.12207 Nm	kollmorgen:    0.11054 Nm	steer:    0.52198 rad	rate:   -0.55881 rad/s
